"","Pvalues","FDR","AIH","healthy","LDAscore"
"OTU1033|NN=Ruminococcus_bromii_DQ882649|D=88",0.00036303,0.067699,824.294624579902,2293.4384597335,2.87
"Streptococcus_1",0.00037095,0.067699,7545.81436505057,545.383669439932,-3.54
"OTU916|NN=Eubacterium_siraeum_EUBRRDV|D=93_2",0.0015352,0.18679,1008.3604941417,16683.2778006088,3.89
"Lachnospiraceae_46",0.0024569,0.21692,32.4275859943179,331.515365857132,2.18
"Lachnoclostridium_1",0.0039558,0.21692,1512.48823136837,6601.66594210802,3.41
"Paraprevotella_clara",0.0046307,0.21692,14772.5833512608,95.3191444803824,-3.87
"OTU1337|NN=Desulfovibrio_desulfuricans_DVURRDA|D=89_2",0.0060952,0.21692,314.565836348114,2847.15301496206,3.1
"OTU1335|NN=Oscillibacter_valericigenes_AB238598|D=95_6",0.0061739,0.21692,910.831874559653,2777.45432972158,2.97
"Alistipes_obesi",0.0066217,0.21692,60933.7008163041,327837.661926278,5.13
"OTU407|NN=Soleaferrea_massiliensis_JX101688|D=87_4",0.006745,0.21692,2572.86737969175,17680.0784215582,3.88
"Streptococcus_infantis",0.007298,0.21692,4330.49662889643,772.082193477113,-3.25
"Gemmiger",0.007298,0.21692,21121.0887773012,226769.490159809,5.01
"Alistipes_indistinctus",0.009258,0.21692,3574.78575346218,13111.3093219918,3.68
"OTU286|NN=Ruminococcus_bromii_DQ882649|D=96_6",0.0095993,0.21692,1127.1093888859,2291.88080251962,2.77
"OTU293|NN=Clostridium_glycyrrhizinilyticum_AB233029|D=91_2",0.010269,0.21692,2238.97408282425,8895.97333973105,3.52
"OTU661|NN=Blautia_wexlerae_EF036467|D=94_9",0.010781,0.21692,7917.90405437948,27220.2176241601,3.98
"unclassified_19",0.011005,0.21692,86.2228666779339,795.630537094633,2.55
"Porphyromonadaceae_7",0.011306,0.21692,43.9820787689709,301.706920189979,2.11
"Firmicutes_11",0.013219,0.21692,581.575793098641,2753.72238185906,3.04
"unclassified_3",0.013892,0.21692,3172.14682352568,19130.128004701,3.9
"OTU84|NN=Robinsoniella_peoriensis_AF445258|D=93_1",0.014073,0.21692,377.487084529441,4337.67765993729,3.3
"unclassified_39",0.014117,0.21692,367.342622049537,1388.64206875606,2.71
"OTU516|NN=Prevotella_copri_AB064923|D=96_6_1",0.014153,0.21692,13133.2296655872,111.96084513087,-3.81
"OTU516|NN=Prevotella_copri_AB064923|D=96_6",0.014264,0.21692,1231290.23583339,85208.2669620801,-5.76
"Streptococcus_anginosus",0.015512,0.22648,703.129464965008,61.9878000006693,-2.51
"Clostridiales_1",0.017896,0.24322,4034.57206567487,10790.1370832046,3.53
"unclassified_4",0.017991,0.24322,1401.14424390743,3723.39324047267,3.07
"OTU1616|NN=Fusicatenibacter_saccharivorans_AB698912|D=90_2",0.020453,0.25467,9239.4425853281,31136.4245335041,4.04
"OTU93|NN=Ruminococcus_bromii_DQ882649|D=96_3",0.022323,0.25467,218497.725418465,269008.814815667,4.4
"Clostridiales_54",0.022633,0.25467,207.84791262545,678.402818781132,2.37
"OTU18|NN=Ruminococcus_bromii_DQ882649|D=88_1",0.023785,0.25467,1807.18236297765,2967.95007657357,2.76
"Bacteroides_1",0.024333,0.25467,51821.7644094518,3485.06045540251,-4.38
"Eubacterium_1",0.024341,0.25467,2589.07843722232,12726.4632100187,3.7
"Alistipes_5",0.02487,0.25467,86.6130227596825,444.672318334462,2.26
"OTU392|NN=Aggregatibacter_aphrophilus_EF605278|D=95_1",0.02487,0.25467,4330.21929838835,103.421285339916,-3.33
"OTU1683|NN=Ruminococcus_bromii_DQ882649|D=90",0.025118,0.25467,184.298962465063,866.490067621691,2.53
"OTU1087|NN=Blautia_glucerasea_AB588023|D=93",0.027519,0.26269,1431.668037202,7736.42445683391,3.5
"OTU506|NN=Christensenella_minuta_AB490809|D=83_8",0.027519,0.26269,22415.5371429577,93498.7926129895,4.55
"Lachnospiraceae_49",0.028477,0.26269,93.9564988439798,379.965218228268,2.16
"unclassified_16",0.030966,0.26269,1198.3617706911,1303.26437662687,1.73
"Lachnospiraceae_6",0.030966,0.26269,50.6538640697919,315.681846745395,2.13
"OTU1482|NN=Veillonella_atypica_X84007|D=96_9",0.031369,0.26269,271461.01645958,114030.26380852,-4.9
"Clostridium",0.033071,0.26269,190.119730708681,318.390522381392,1.81
"Lachnospiraceae_36",0.033248,0.26269,62.8820417881084,570.806979878263,2.41
"Holdemania_filiformis",0.034066,0.26269,481.601845436582,724.817764602649,2.09
"Bacteroidales_5",0.034066,0.26269,838.886170710326,4139.67024225485,3.22
"OTU1731|NN=Roseburia_intestinalis_AB661435|D=97",0.034069,0.26269,119067.605749443,250178.412560394,4.82
"OTU383|NN=Clostridium_populeti_X71853|D=91_5",0.035859,0.26269,7702.29362301908,14044.5552380089,3.5
"Bacteroides_clarus",0.036273,0.26269,1970.69975373392,7770.66339362763,3.46
"Parabacteroides_goldsteinii",0.037033,0.26269,2612.0831510546,11066.1987555286,3.63
"Bacteria_5",0.03719,0.26269,220.167466512304,1100.8429576213,2.64
"unclassified_7",0.037903,0.26269,296.544524825925,577.693579102216,2.15
"Clostridiales_67",0.038144,0.26269,54.8446341574276,345.290659832648,2.17
"OTU694|NN=Clostridium_clariflavum_NR_102987_1|D=85_2",0.039792,0.26896,4289.58717185492,9202.13471664404,3.39
"OTU924|NN=Barnesiella_intestinihominis_AB370251|D=85_8",0.041933,0.27828,59.3222156867443,584.698466978815,2.42
"Alistipes_putredinis",0.046945,0.30166,760274.609242035,370155.63095378,-5.29
"Ruminococcus",0.04808,0.30166,370.970166276621,11539.7549039027,3.75
"Oscillibacter_3",0.049231,0.30166,112.191193687248,330.882756474107,2.04
"OTU342|NN=Clostridium_clariflavum_NR_102987_1|D=77_3",0.049833,0.30166,5232.4581209691,16997.8736283627,3.77
"Eubacterium_2",0.050415,0.30166,1010.07278322581,1357.69985053374,2.24
"OTU260|NN=Clostridium_clostridioforme_AY169422|D=94_1",0.050415,0.30166,956.48307294219,5156.77929269965,3.32
"OTU1524|NN=Anaerofilum_pentosovorans_X97852|D=90_6",0.052685,0.31016,1104.20464428784,2686.38383654339,2.9
"OTU1678|NN=Veillonella_dispar_GQ422726|D=94_9",0.056106,0.31457,1920.98504693582,313.356357400494,-2.91
"Barnesiella_10",0.056704,0.31457,363.479050266114,1849.84344011272,2.87
"OTU1387|NN=Alistipes_timonensis_JF824799|D=96_6",0.059028,0.31457,26901.2753106768,146570.202986535,4.78
"OTU1551|NN=Clostridium_sporosphaeroides_CLORR16SAD|D=91_1",0.060332,0.31457,897.724547045322,2145.02257165094,2.8
"Lachnospiraceae_30",0.060332,0.31457,129.618215939573,1436.16621428622,2.82
"OTU1196|NN=Christensenella_minuta_AB490809|D=86_5",0.060421,0.31457,700.788894851791,6676.66019181918,3.48
"Lachnospiraceae_44",0.06119,0.31457,413.72369187359,629.3839337427,2.04
"OTU970|NN=Catabacter_hongkongensis_AB671763|D=84_7",0.06119,0.31457,308.431995447641,3535.57765363381,3.21
"unclassified_24",0.06119,0.31457,4624.86966599515,12452.3479807055,3.59
"Lachnospiraceae",0.06369,0.32011,7222.37070126745,54705.60574331,4.38
"Methanobrevibacter_smithii_U55233_1",0.064022,0.32011,2171.26662352624,13274.9307662382,3.74
"Oscillospira_4",0.066603,0.32851,403.237943399243,1140.15748423893,2.57
"Oscillospira",0.068184,0.33183,3534.82064230271,3727.82740422663,1.99
"Eggerthella_lenta",0.072062,0.3446,99.8613136993599,544.370432401553,2.35
"Lachnospiraceae_12",0.072697,0.3446,140.020360874842,509.320760135674,2.27
"OTU840|NN=Oscillibacter_valericigenes_AB238598|D=94_8",0.078081,0.3562,689.784320904309,1955.37818550362,2.8
"Lachnospiraceae_65",0.078349,0.3562,97.8646658738317,198.564537186138,1.71
"OTU1240|NN=OscillospiraClostridium_viride_X81125|D=86",0.07886,0.3562,172.643603005649,1357.59596156196,2.77
"OTU1387|NN=Alistipes_timonensis_JF824799|D=96_6_1",0.079048,0.3562,1224.89324721221,3323.10566028881,3.02
"Anaerofustis_stercorihominis",0.08408,0.36385,191.1079106628,225.70090040558,1.26
"Oscillibacter_1",0.084476,0.36385,740.358414288157,2216.69086347451,2.87
"OTU214|NN=Eubacterium_biforme_JF298897|D=96_8",0.085209,0.36385,1898.94269363296,1316.50474929039,-2.47
"OTU1337|NN=Desulfovibrio_desulfuricans_DVURRDA|D=89",0.085209,0.36385,858.485064347091,4891.16194758107,3.3
"OTU810|NN=Soleaferrea_massiliensis_JX101688|D=87_6",0.085729,0.36385,514.227781657874,32953.9641732139,4.21
"OTU957|NN=Anoxystipes_fissicatena_NR_104800_1|D=93_2",0.09067,0.37457,870.706615871521,3069.14351179138,3.04
"Lachnospiraceae_7",0.090992,0.37457,509.385993891793,1615.07565322227,2.74
"Veillonella_rogosae",0.091333,0.37457,514.451035766548,614.962545379418,1.71
"Barnesiella_1",0.092921,0.37685,63.2190987282316,366.854373354858,2.18
"Fusobacterium",0.095102,0.38145,639.299935412356,141.863563375521,-2.4
"Atopobium",0.098191,0.38956,438.599926430317,190.778247509875,-2.1
"Faecalibacterium_1",0.10095,0.39621,2622.00923497695,5131.53783080643,3.1
"Haemophilus_parainfluenzae",0.1042,0.4046,89331.9901234518,7291.04068838916,-4.61
"Lachnospiraceae_40",0.11446,0.43977,131.719985020123,300.391773223131,1.93
"OTU126|NN=Alistipes_marseilloanorexicus_JX101692|D=90_9",0.12181,0.45482,47850.3739921869,339203.589859762,5.16
"OTU988|NN=Barnesiella_intestinihominis_AB370251|D=87_1",0.12329,0.45482,12085.3716974117,27786.2234379714,3.89
"Blautia_1",0.1245,0.45482,1707.93234868121,2921.12112390448,2.78
"Alistipes_6",0.12528,0.45482,79.2344712568909,405.512215907105,2.22
"Clostridiales_9",0.12558,0.45482,1651.30271570284,1193.67103963994,-2.36
"Lactobacillus_antri",0.12612,0.45482,8114.50408639799,3006.13477768076,-3.41
"Prevotella",0.1271,0.45482,13629.0252874305,2059.76893365329,-3.76
"Bilophila_wadsworthia",0.13013,0.46113,950.758840986834,5417.75344194168,3.35
"OTU176|NN=Butyrivibrio_crossotus_FR733670|D=87_8",0.13714,0.48132,255.685233930507,409.625503384098,1.89
"Parasutterella_excrementihominis",0.14354,0.48162,10119.8124978441,100614.139894215,4.66
"OTU42|NN=Ruminococcus_gauvreauii_EF529620|D=88_4",0.14478,0.48162,126.890955270615,249.644569463021,1.8
"OTU1689|NN=Soleaferrea_massiliensis_JX101688|D=88_9",0.14502,0.48162,2176.95842997968,5079.57414268997,3.16
"Dorea_longicatena",0.14512,0.48162,11711.469834407,35034.9207014089,4.07
"OTU1109|NN=Blautia_wexlerae_EF036467|D=94_7",0.14676,0.48162,100.249265609951,446.08396977184,2.24
"unclassified_13",0.14741,0.48162,211.351379880522,435.27256051619,2.05
"Actinomyces",0.14779,0.48162,89.1114011121739,142.610253768324,1.44
"OTU481|NN=Clostridium_lactatifermentans_AY033434|D=85_5",0.14779,0.48162,4392.18480658609,847.87580533526,-3.25
"Clostridiales_21",0.15423,0.49709,141.284316171142,882.785589118366,2.57
"Butyricimonas",0.15555,0.49709,5641.01361273909,4403.16883912569,-2.79
"unclassified_54",0.15769,0.49709,163.325625180573,389.731656225389,2.06
"OTU1276|NN=Soleaferrea_massiliensis_JX101688|D=82_2",0.15798,0.49709,542.533976390626,2824.45772801363,3.06
"OTU206|NN=Oscillibacter_valericigenes_AB238598|D=95_4_1",0.15945,0.49743,1450.13294767341,1787.28188272951,2.23
"Parabacteroides",0.16264,0.50308,956.647295073318,1626.25474274603,2.53
"Clostridiales_47",0.16527,0.50693,100.332505673286,244.673697750974,1.86
"Brevundimonas_vesicularis",0.16767,0.50998,292.747533338235,138.226911312928,-1.89
"Lactobacillus_salivarius",0.16956,0.51149,9523.69451959564,8838.6652425608,-2.54
"OTU19|NN=Phenylobacterium_haematophilum_AJ244650|D=97",0.18138,0.5347,373.388693730204,518.977601214573,1.87
"OTU1513|NN=Christensenella_minuta_AB490809|D=84_3",0.18165,0.5347,212.608488212302,331.51264454802,1.78
"OTU869|NN=Papillibacter_cinnamivorans_AF167711|D=90_2",0.18165,0.5347,1904.32929300826,7997.88255993223,3.48
"OTU471|NN=Clostridium_lituseburense_CLORR16SC|D=96_6",0.18533,0.53686,183967.632339266,275754.334612968,4.66
"Bacteroides",0.18533,0.53686,140934.356605986,236151.431072569,4.68
"unclassified_38",0.19173,0.5452,313.657862421701,634.182526412689,2.21
"Lachnospiraceae_15",0.19346,0.5452,239.189141938261,541.680619218941,2.18
"Sutterella_wadsworthensis",0.19647,0.5452,17969.5629484829,10000.5730705963,-3.6
"Fusicatenibacter_saccharivorans",0.19653,0.5452,5999.18645921411,37991.2229028154,4.2
"unclassified_1",0.2012,0.5452,1837.245451607,1787.31575757718,-1.41
"Gemella_haemolysans",0.20186,0.5452,463.7375855879,200.768108277826,-2.12
"Clostridiales_20",0.20186,0.5452,304.591556410168,1190.44015707339,2.65
"OTU285|NN=Butyrivibrio_crossotus_FR733670|D=90_9",0.20363,0.5452,697.127598633746,25297.9422374898,4.09
"Ruminococcaceae_3",0.20385,0.5452,122.409766268417,456.118363848766,2.22
"OTU164|NN=Ruminococcus_bromii_DQ882649|D=85_6_1",0.20519,0.5452,1620.17031428887,3230.66187432671,2.91
"OTU234|NN=Prevotella_conceptionensis_HM587326|D=87_4",0.20613,0.5452,650.599817834737,493.372452136097,-1.9
"OTU1160|NN=Clostridium_methylpentosum_Y18181|D=94_6",0.20613,0.5452,247.496245741028,670.003772797772,2.33
"Lachnoclostridium",0.20796,0.54609,1749.37441132143,8407.73335765592,3.52
"OTU841|NN=Eubacterium_saphenum_GU427005|D=91_9",0.2132,0.55385,2250.96999128978,3877.59821493604,2.91
"Staphylococcus",0.21512,0.55385,318.609787807666,519.628797415481,2.01
"Lactococcus_lactis",0.21869,0.55385,2099.67938784993,1995.50011511269,-1.73
"Shigella_sonnei",0.21869,0.55385,8260.4883740278,4621.18213859121,-3.26
"Bacteroides_uniformis",0.2205,0.55385,381435.440938303,838569.002337264,5.36
"Bradyrhizobium_elkanii",0.22172,0.55385,226.581926054466,238.397049913578,0.839
"OTU1461|NN=Desulfitobacterium_frappieri_DFU40078|D=84_5",0.22172,0.55385,117.345677300851,274.506686549156,1.9
"OTU1335|NN=Oscillibacter_valericigenes_AB238598|D=95_6_1",0.22306,0.55385,861.106271962734,939.08165127926,1.6
"OTU902|NN=Prevotella_loescheii_AB547688|D=88_8",0.22594,0.55722,4751.16075478645,8413.93604244462,3.26
"OTU197|NN=Ruminococcus_albus_AY445596|D=93_7",0.23047,0.56457,5794.86814811151,74656.9366237591,4.54
"Lachnoclostridium_aldenense",0.23417,0.56912,765.495247273823,1359.17911917162,2.47
"OTU1387|NN=Alistipes_timonensis_JF824799|D=96_6_3",0.23544,0.56912,140.082730708721,381.44595991824,2.09
"Clostridiales_33",0.24057,0.57768,126.248766828762,331.126166305953,2.01
"OTU561|NN=Roseburia_inulinivorans_AJ270474|D=91_4",0.24494,0.58354,1757.68354514482,211.477125155449,-2.89
"Pasteurellaceae",0.24642,0.58354,905.022695661385,106.197988061051,-2.6
"OTU82|NN=Clostridium_lactatifermentans_AY033434|D=93_1",0.24781,0.58354,239.622797758126,472.649611345779,2.07
"OTU175|NN=Roseburia_hominis_AB661434|D=94_3",0.25051,0.58614,1477.4469081878,6972.77582160672,3.44
"Phascolarctobacterium_succinatutens",0.25514,0.59316,3066.52164739697,121.430999023109,-3.17
"OTU1536|NN=Eubacterium_ventriosum_EUBRRDAB|D=95_6",0.25956,0.59962,15686.8796685316,11745.2625655123,-3.29
"OTU468|NN=OscillospiraFlavonifractor_plautii_Y18187|D=93_9",0.26288,0.59997,406.21752181416,1583.11723336283,2.77
"OTU700|NN=Oscillibacter_valericigenes_AB238598|D=90_8",0.26447,0.59997,1830.41916357937,1658.90992663024,-1.94
"Lachnospiraceae_9",0.26727,0.59997,4363.79432201353,28365.4208099711,4.08
"Ruminococcaceae_4",0.26812,0.59997,381.9213638011,1581.03763846987,2.78
"OTU1491|NN=Eubacterium_sulci_AJ006963|D=90_3_1",0.27044,0.59997,2114.13510787257,4797.26316980366,3.13
"Faecalibacterium",0.27333,0.59997,1269.37353657426,11648.8472085423,3.72
"OTU117|NN=Clostridium_bolteae_AJ508452|D=90_7",0.27337,0.59997,751.769365762038,4767.83668721556,3.3
"OTU156|NN=Oscillibacter_valericigenes_AB238598|D=95_3",0.27437,0.59997,32337.8856186637,18588.8067798174,-3.84
"Barnesiella_intestinihominis_1",0.27451,0.59997,277928.410107978,484281.975827253,5.01
"Christensenella_minuta",0.27752,0.6026,950.707904111589,140.509730338466,-2.61
"Ruminococcus_callidus",0.27947,0.6026,23641.6661218169,33043.6467092688,3.67
"OTU767|NN=Anoxystipes_fissicatena_NR_104800_1|D=93_6",0.28066,0.6026,2348.13902206629,3052.2407573068,2.55
"Ruminococcus_lactaris",0.28523,0.60882,7709.13413362989,5233.16082338453,-3.09
"Coprococcus",0.28864,0.6104,2112.94680817618,5826.73576768649,3.27
"Turicibacter_sanguinis",0.28931,0.6104,153874.374224068,125368.625658034,-4.15
"OTU976|NN=Eubacterium_sulci_AJ006963|D=91_7",0.29485,0.6185,613.84058166552,705.090795134472,1.67
"OTU1358|NN=Oscillibacter_valericigenes_AB238598|D=91_3",0.30275,0.62753,11601.644416062,6049.0495251983,-3.44
"OTU395|NN=Clostridium_bolteae_AJ508452|D=93_5",0.30397,0.62753,3590.18777387146,6036.23222831411,3.09
"OTU1527|NN=OscillospiraPseudoflavonifractor_capillosus_AY136666|D=93_9",0.30431,0.62753,4122.03506728782,4041.45826195822,-1.62
"OTU1706|NN=Christensenella_minuta_AB490809|D=85_5",0.30911,0.63385,3195.05106910614,7837.38316546903,3.37
"unclassified_18",0.31272,0.63767,1072.91562653181,771.504815981038,-2.18
"OTU855|NN=Roseburia_faecis_AY804149|D=95_5",0.32038,0.64502,25854.5276125863,15710.9528421869,-3.71
"OTU107|NN=Blautia_glucerasea_AB588023|D=95_6",0.32052,0.64502,5551.17407176291,21580.9235033758,3.9
"OTU1065|NN=OscillospiraFlavonifractor_plautii_Y18187|D=86_6_1",0.32163,0.64502,1310.57399359636,1979.53924426543,2.53
"OTU520|NN=Clostridium_bolteae_AJ508452|D=93_9",0.32733,0.65065,86.6920527285059,1346.96863937235,2.8
