"","Axis.1","Axis.2","Axis.3","Axis.4","Axis.5","Axis.6","Axis.7","Axis.8","Axis.9","Axis.10","Axis.11","Axis.12","Axis.13","Axis.14","Axis.15","Axis.16","Axis.17","Axis.18","Axis.19","Axis.20","Axis.21","Axis.22","Axis.23","Axis.24","Axis.25","Axis.26","Axis.27","Axis.28","Axis.29","Axis.30","Axis.31","Axis.32","Axis.33","Axis.34","Axis.35","Axis.36","Axis.37","Axis.38","Axis.39","Axis.40","Axis.41","Axis.42"
"AIH001",0.14575,0.0031907,-0.11149,0.22054,0.090382,-0.13909,-0.15454,-0.15579,0.055584,-0.094201,0.078293,-0.019173,0.020766,-0.085505,-0.050612,0.10515,0.069415,0.070359,-0.055634,0.025573,0.046612,0.021589,0.0012224,0.013689,0.013294,-0.034186,0.00053703,0.10742,0.11812,0.068154,-0.023816,-0.083981,-0.017227,-0.015091,0.0098265,0.047282,-0.0070325,0.015515,0.042269,-0.0092785,-0.023975,0.012787
"AIH002",-0.057414,-0.13473,0.18394,-0.045021,0.13817,-0.029571,-0.0037591,-0.10662,-0.00015889,0.15098,0.0257,0.027874,0.097613,-0.025916,0.057224,0.057615,0.10857,0.20599,-0.072674,-0.18407,0.065585,0.045746,-0.080026,-0.12095,0.005173,0.0041404,-0.0013933,-0.10538,-0.052047,-0.049942,-0.059763,-0.077032,0.027073,-0.045421,-0.028543,-0.0027985,0.022775,0.014192,-0.0062146,-0.011208,-0.005894,-0.0084396
"AIH003",0.028238,-0.18727,0.025097,0.12895,0.026741,-0.24218,-0.31664,0.034188,0.12936,0.21213,0.0043296,-0.047061,0.044171,0.097626,-0.054451,-0.051138,-0.16516,0.029388,0.047715,-0.0061897,0.097705,-0.039313,0.048721,-0.0052372,-0.042773,-0.028892,0.029417,0.021678,0.0044115,-0.0025303,-0.040403,0.034001,-0.034892,-0.016901,0.056898,0.013441,-0.0099224,-0.05269,0.0043312,-0.0015831,0.00042092,-0.023882
"AIH005",0.15063,-0.11799,-0.16317,-0.12453,0.034997,0.13998,0.1131,-0.13521,0.029002,0.02103,-0.012462,-0.082727,0.015072,-0.15902,-0.14165,0.091214,-0.058996,0.012386,0.09779,0.0050567,0.040579,-0.021992,-0.047282,0.070989,-0.011812,-0.020257,0.032323,-0.024415,0.022896,-0.02872,0.099509,-0.019301,0.03501,0.014636,-0.012586,-0.00023226,0.042513,0.0032517,-0.0018693,0.0033999,-0.008395,0.00041311
"AIH006",0.15663,0.33209,0.14299,-0.0025841,-0.13923,-0.062445,-0.039346,0.067006,-0.12178,-0.17533,0.30168,-0.079185,0.125,0.038291,-0.084729,0.045043,-0.13384,0.12499,-0.00076049,-0.0091246,-0.093599,0.043096,0.023393,-0.046705,-0.014252,0.020966,-0.015291,0.039438,-0.10354,0.044635,-0.012696,0.062072,0.0038763,-0.036427,-0.017622,0.033066,0.027252,0.022743,0.028244,0.020408,0.00085332,-0.0037994
"AIH007",-0.44097,0.32744,0.06192,0.053319,0.18971,0.21405,-0.28253,0.072058,-0.12056,0.0055973,-0.059328,-0.11974,-0.090014,-0.065457,0.022015,-0.063889,-0.069132,0.070813,0.12635,0.080095,-0.01131,0.067939,-0.049777,0.032216,0.061616,0.052803,-0.0093882,-0.040802,-0.018531,0.00018154,0.0085217,-0.0054346,-0.0097331,-0.0023449,-0.0029975,0.0034449,-0.0011917,-0.0036206,0.027027,0.0067401,-0.0050792,0.014676
"AIH009",0.27972,0.3972,-0.27088,0.036045,0.049226,0.014302,0.10093,0.11176,-0.065645,0.079466,0.055984,-0.016742,0.045507,0.026887,0.012929,-0.13987,-0.001909,-0.015567,0.075117,-0.14721,0.081019,-0.019894,0.0029397,0.07073,0.008795,0.020759,-0.091058,0.035674,-0.0012927,-0.014863,0.0035379,-0.030696,0.070169,0.0051517,-0.0031553,-0.003262,-0.015641,-0.020892,-0.013262,-0.012016,-0.0040299,-0.0019692
"AIH018",-0.34062,0.0030979,-0.10258,-0.07687,-0.026685,-0.067534,0.14701,-0.078463,0.1237,-0.11324,0.0079646,0.046069,0.057933,-0.18429,-0.1375,-0.0080307,-0.14876,-0.06773,-0.0069027,-0.039557,0.023985,0.11209,0.0096784,0.051057,-0.012618,-0.054583,0.050769,-0.049886,-0.0059336,-0.0074641,0.014287,-0.023558,0.072474,-0.0060891,0.014569,0.033395,-0.033097,0.0064345,0.0026667,-0.011984,0.0011861,-0.026742
"AIH020",-0.22664,0.14047,-0.11321,-0.25164,-0.23587,-0.015437,-0.039538,-0.2469,-0.016566,0.093734,0.15325,-0.15515,-0.075584,0.073031,0.32823,-0.034868,-0.097324,-0.043499,-0.041687,0.00065518,-0.0056133,0.0069024,0.051688,0.028739,0.077136,-0.060177,0.0922,0.013283,0.043388,-0.027386,-0.049448,-0.004644,0.030815,0.026229,0.0014157,0.0076115,0.014909,0.016665,-0.0041655,0.00762,-0.0018966,0.006726
"AIH021",-0.25663,0.02687,-0.015182,0.091085,-0.14382,-0.16493,0.14882,0.29313,0.33267,-0.15653,-0.018411,-0.011988,0.054889,0.02362,0.17176,-0.02554,0.05311,0.055208,0.012748,0.096636,0.077798,0.05444,-0.044187,0.014857,-0.016549,-0.014876,-0.008658,-0.049567,-0.027569,-0.011079,-0.026303,0.0086884,-0.0018565,0.032599,-0.026931,0.015891,0.0058608,0.008151,-0.0038597,0.015026,0.0076843,-0.0059071
"AIH022",-0.2825,0.0051971,-0.013476,0.094044,-0.084231,-0.25486,0.24393,0.056106,-0.033591,-0.052887,0.0049237,-0.20532,-0.35342,-0.003305,-0.054196,-0.0043487,-0.049042,-0.04703,-0.094114,-0.13966,0.0099077,-0.013868,-0.089965,-0.092936,-0.013809,0.024386,-0.080783,-0.0082378,0.036243,0.037331,0.036022,0.0039422,-0.02246,0.001715,0.035722,-0.017113,0.043181,-0.0088026,0.0034344,0.017016,-0.010218,-0.0020847
"AIH023",-0.31865,0.02921,-0.00023151,0.33914,-0.27345,0.22095,0.19609,-0.024214,0.039176,0.051823,-0.013377,0.14761,-0.052015,0.028942,-0.032519,0.05646,-0.0081308,0.020974,-0.0097988,-0.040328,0.01248,0.054292,0.11343,-0.011803,0.023884,-0.022555,0.017379,-0.0020234,-0.011181,0.038281,-0.020509,0.02572,0.015185,0.018244,0.0072965,0.022536,0.00094631,-0.0082865,0.003712,-0.019899,-0.0041166,0.0042322
"AIH026",-0.39487,0.1406,0.10775,-0.060798,0.12736,0.13885,-0.086459,0.045433,-0.010065,-0.11647,0.0056164,0.084976,-0.10937,-0.12107,0.030051,-0.077468,0.024025,0.0095901,-0.00098154,0.0047113,0.048769,-0.083133,0.037535,0.028233,0.032589,0.06439,0.032164,0.0023374,-0.001318,-0.0024261,0.020617,0.0079579,-0.015983,-0.069722,-0.021293,0.0055753,-0.0030957,-0.0052767,-0.036062,0.014327,-0.0089133,-0.0097342
"AIH027",0.099805,0.51581,0.12938,0.085635,-0.013254,-0.13411,0.034351,-0.13266,-0.019474,-0.0036504,-0.12043,0.070314,0.019671,0.028063,0.044383,-0.04849,-0.023389,-0.056591,0.078729,-0.032501,-0.029807,-0.027614,-0.022466,-0.08816,0.011325,0.0019677,0.033124,-0.041935,-0.0071112,-0.048541,0.094424,0.0048212,-0.043497,-0.0039541,0.030801,0.055483,-0.061101,0.064784,0.0065515,-0.004609,0.020224,-0.010652
"AIH029",-0.44923,0.20713,0.041062,-0.12399,0.07601,0.025952,-0.059894,-0.052246,-0.13115,0.11564,0.014885,-0.015903,0.12785,0.1866,0.074554,0.10336,0.11641,-0.025124,-0.094693,0.016075,-0.051706,-0.11815,-0.043527,0.052339,-0.037335,-0.07801,-0.017659,-0.022989,0.001843,0.089484,0.088254,0.015391,0.018004,-0.020888,0.022004,-0.0036794,0.0036363,-0.0030951,-0.013171,-0.013017,-0.013727,-0.018074
"AIH030",0.26455,0.23273,0.1182,-0.050036,-0.053034,-0.031386,-0.062583,0.050108,-0.022822,-0.082676,-0.065743,-0.032578,-0.0049238,0.0039767,-0.064352,-0.12219,0.095896,0.013788,-0.078911,-0.20953,0.042187,-0.037593,0.094621,0.19155,0.064506,-0.024755,-0.012214,-0.030077,-0.05308,0.020905,-0.022376,-0.014516,-0.020809,0.024729,0.025637,-0.034127,-0.004595,0.027181,0.027276,0.015003,0.013582,0.0096357
"AIH031",0.065104,-0.13537,-0.39315,0.19483,0.22476,-0.10042,-0.096608,-0.019339,-0.041209,0.0010702,0.10807,0.010474,-0.045988,0.082476,0.042213,0.017729,0.025192,-0.053782,-0.027658,-0.00014555,0.038254,0.024367,0.039621,-0.049243,0.022471,0.0053527,0.025853,-0.08858,-0.034138,-0.025796,0.052773,0.0089522,-0.0064442,0.0086099,0.023677,-0.013955,-0.026805,-0.017396,0.024565,-0.017726,0.014629,0.0062391
"AIH032",-0.54707,0.25823,0.059386,0.052164,0.15274,0.13259,-0.12124,0.10464,-0.07212,-0.039058,-0.053822,-0.030983,-0.014028,-0.033596,-0.041265,-0.0043321,0.050281,0.036865,0.091308,0.032551,0.037697,0.0032324,-0.030697,-0.036016,-0.0012183,-0.01859,-0.011041,0.039865,0.017689,-0.010611,-0.057431,-0.023457,0.0034915,0.05473,0.033567,-0.00085164,0.011425,-0.0052003,0.011547,-0.013636,0.0019108,-0.0057155
"AIH033",-0.091854,-0.10387,0.0032919,0.44321,-0.26001,0.25497,0.024354,-0.13569,0.071062,0.12863,0.029867,0.065552,-0.017885,0.11651,0.01673,0.063185,-0.024248,0.093342,0.049344,-0.051608,-0.018126,0.012225,-0.049732,0.074574,-0.015159,0.029938,-0.02678,0.029724,-0.013616,-0.06197,0.018525,-0.011609,-0.041941,-0.0085455,-0.0016593,-0.055025,-0.03219,-0.014654,-0.014944,0.024004,-0.0089662,-0.003956
"AIH035",0.27065,0.11112,-0.10875,-0.11203,0.098038,0.15018,0.11263,0.099803,-0.023105,0.018157,0.18301,-0.049835,0.03121,-0.07183,0.029977,-3.3062e-05,-0.030177,-0.090261,0.0088863,0.027769,0.0059832,0.085472,0.031729,-0.065346,-0.0071587,-0.016444,0.0063502,-0.0061277,-0.049699,0.015238,-0.029788,-0.022655,-0.078922,-0.0082984,0.054434,-0.052096,-0.038239,0.026303,-0.037253,-0.03572,-0.04508,0.0065749
"AIH036",0.27323,0.37302,0.26783,0.077742,0.062447,-0.040984,0.089499,-0.1633,0.082402,0.048797,-0.018166,0.02542,-0.046392,-0.080252,0.067474,-0.00075676,0.0062453,-0.029813,0.014293,0.093557,0.017278,-0.030642,-0.0025901,-0.026147,-0.030351,-0.045821,-0.021765,0.014096,0.011184,-0.015184,0.0083734,-0.029685,0.022426,-0.0029776,-0.02939,-0.039825,-0.0050523,-0.0034324,-0.0060493,0.015434,-0.0030583,0.0035271
"AIH037",-0.42817,0.11959,-0.0067401,0.045424,0.087694,0.037581,-0.13289,0.058009,0.1749,-0.094816,0.052223,0.0086992,0.019309,0.049892,-0.085418,-0.0099205,-0.057794,-0.070386,-0.10381,-0.061228,-0.068142,-0.049012,0.079363,-0.026092,-0.16989,-0.023921,-0.0086286,0.090881,0.021998,-0.054013,0.006615,-0.040568,0.0068713,-0.011372,-0.040793,-0.050205,-0.017446,0.031001,-0.0085491,-0.018606,0.017405,0.013726
"AIH039",-0.1122,0.03656,-0.1618,-0.14407,0.19657,0.16988,0.095612,0.029282,0.029027,0.093376,0.11146,0.17268,0.055186,-0.057149,0.019782,0.071444,0.014573,-0.033622,-0.043879,-0.060791,-0.033814,-0.01957,0.029081,-0.03844,-0.052415,-0.013387,-0.014361,0.015607,0.019803,-0.03851,-0.014737,0.020168,-0.032902,0.015157,0.022071,0.032907,0.062461,-0.0062139,0.00777,0.039145,0.034753,0.01754
"AIH040",0.16703,0.50836,0.021547,0.023265,0.085061,-0.038253,0.041093,-0.15534,0.030588,0.015122,-0.15484,0.090827,0.01035,0.0606,-0.039399,0.072867,-0.085086,-0.048629,-0.057022,0.019373,0.0075553,0.036801,0.021526,-0.0095151,-0.014408,0.037208,0.020207,-0.061186,0.00016411,0.016014,-0.061871,0.029154,0.012974,0.021734,-0.029094,-0.0030022,0.012267,-0.047863,0.005008,0.011652,-0.023775,0.017015
"AIH042",0.036187,-0.11924,-0.28166,-0.0412,-0.10947,0.10262,0.017298,-0.087079,0.048913,0.031941,-0.072028,0.030461,-0.069144,-0.1156,0.01665,-0.02397,0.085633,0.078593,0.19584,-0.064144,-0.11254,-0.053885,0.016578,-0.022686,-0.063882,-0.089194,0.01484,-0.03244,-0.015104,0.092961,-0.03244,0.060424,-0.056025,0.014457,-0.028527,-0.02466,0.02569,0.023648,0.025998,-0.020498,-0.0021846,-0.012271
"AIH043",0.32613,0.24599,-0.038373,-0.0048505,0.11624,0.040999,0.090415,0.090005,0.1646,0.013104,0.01629,0.0053165,-0.035027,0.0093552,0.07252,0.0020266,0.061543,0.072877,-0.009444,0.072749,0.043002,-0.053272,0.00018505,0.016651,0.013178,-0.079596,-0.043169,0.011704,0.028361,-0.066192,0.034946,0.03059,-0.020566,-0.0072909,-0.011934,0.043853,0.023754,-0.016781,0.050623,-0.0012948,-0.0068716,0.00085509
"AIH046",0.29171,0.39812,-0.017921,0.057473,-0.010575,-0.14522,-0.011798,-0.11114,0.031817,0.028869,-0.23278,0.083036,-0.029398,0.021043,-0.021194,-0.046897,-0.014924,-0.024103,-0.015564,0.086314,-0.088802,0.026999,-0.017391,-0.043939,-0.025958,0.033322,-0.0071147,0.026494,-0.033401,0.038008,-0.034083,-0.01844,0.0075473,-0.0068356,0.016576,-0.027609,0.052186,-0.010607,-0.027859,-0.017934,0.012622,-0.0049285
