""	"Pvalues"	"FDR"	"healthy"	"hepatopathy"	"LDAscore"
"OTU1337|NN=Desulfovibrio_desulfuricans_DVURRDA|D=89"	5.5193e-06	0.0010432	8445.50211258871	545.984034012611	3.6
"OTU1033|NN=Ruminococcus_bromii_DQ882649|D=88"	1.5985e-05	0.0015106	2371.9971095736	778.88967330366	2.9
"OTU916|NN=Eubacterium_siraeum_EUBRRDV|D=93_2"	3.7992e-05	0.0023935	17308.3180193673	2580.22501294568	3.87
"OTU506|NN=Christensenella_minuta_AB490809|D=83_8"	0.00010072	0.004759	96928.8031530733	10498.8758549256	4.64
"Dialister_pneumosintes"	0.00016115	0.0057433	0	24245.4705928647	-4.08
"OTU661|NN=Blautia_wexlerae_EF036467|D=94_9"	0.00018233	0.0057433	27984.4519347178	5817.59080845309	4.04
"OTU694|NN=Clostridium_clariflavum_NR_102987_1|D=85_2"	0.00072285	0.012798	9424.47452992223	3311.53254175336	3.49
"OTU1335|NN=Oscillibacter_valericigenes_AB238598|D=95_6"	0.00074824	0.012798	3885.13089604093	1819.36346931972	3.01
"Dorea_longicatena"	0.00079984	0.012798	35653.7162098171	5830.40110578962	4.17
"Parabacteroides_goldsteinii"	0.00090573	0.012798	11710.7142478803	1550.8755100299	3.71
"OTU84|NN=Robinsoniella_peoriensis_AF445258|D=93_1"	0.00092363	0.012798	4515.33840839335	282.253317217147	3.33
"Alistipes_indistinctus"	0.00092475	0.012798	13628.2772041951	4869.90332137284	3.64
"Streptococcus_anginosus"	0.0010008	0.012798	62.688406136876	2773.56932621836	-3.13
"OTU902|NN=Prevotella_loescheii_AB547688|D=88_8"	0.0010008	0.012798	8819.00681695256	2323.04750680301	3.51
"OTU342|NN=Clostridium_clariflavum_NR_102987_1|D=77_3"	0.0010405	0.012798	17642.6950110549	3170.41868897256	3.86
"OTU1482|NN=Veillonella_atypica_X84007|D=96_9"	0.0010865	0.012798	114538.758475518	886117.148228591	-5.59
"Alistipes_obesi"	0.0011511	0.012798	338158.687480424	110509.405731805	5.06
"OTU383|NN=Clostridium_populeti_X71853|D=91_5"	0.0020171	0.019421	14728.2482084385	11487.552358434	3.21
"OTU293|NN=Clostridium_glycyrrhizinilyticum_AB233029|D=91_2"	0.0020493	0.019421	9072.94635916181	1834.35472575731	3.56
"OTU286|NN=Ruminococcus_bromii_DQ882649|D=96_6"	0.0020551	0.019421	2351.69594264099	1403.05652660661	2.68
"OTU471|NN=Clostridium_lituseburense_CLORR16SC|D=96_6"	0.0023094	0.020785	282958.791151092	94715.9347568423	4.97
"OTU1683|NN=Ruminococcus_bromii_DQ882649|D=90"	0.0025396	0.021817	909.592678486372	307.743105323351	2.48
"OTU1240|NN=OscillospiraClostridium_viride_X81125|D=86"	0.0031986	0.026284	1408.48145547726	166.531048308364	2.79
"OTU1339|NN=Clostridium_clariflavum_NR_102987_1|D=76_8"	0.0042275	0.032056	13615.9698772082	9654.25449747882	3.3
"OTU957|NN=Anoxystipes_fissicatena_NR_104800_1|D=93_2"	0.0042402	0.032056	3164.05079391936	937.938497231048	3.05
"OTU18|NN=Ruminococcus_bromii_DQ882649|D=88_1"	0.0056185	0.039693	3114.28851391148	2341.2619701226	2.59
"OTU1087|NN=Blautia_glucerasea_AB588023|D=93"	0.0057562	0.039693	8025.34654452834	10084.5240892581	-3.01
"Streptococcus_infantis"	0.0059164	0.039693	795.57504172784	6167.36143678552	-3.43
"Lactococcus_lactis"	0.0060905	0.039693	2066.21761675347	1276.92813177331	2.6
"Turicibacter_sanguinis"	0.00635	0.040005	127292.673169625	80311.1285532958	4.37
"OTU1524|NN=Anaerofilum_pentosovorans_X97852|D=90_6"	0.007031	0.041982	2772.66949520497	1348.00582332513	2.85
"OTU93|NN=Ruminococcus_bromii_DQ882649|D=96_3"	0.007108	0.041982	280351.850664442	201128.653987503	4.6
"Lactobacillus_salivarius"	0.008185	0.045802	9223.5530538144	6896.3458720533	3.07
"OTU767|NN=Anoxystipes_fissicatena_NR_104800_1|D=93_6"	0.0082395	0.045802	3199.42470986575	1344.33492861845	2.97
"Holdemania_filiformis"	0.0087563	0.047284	742.366812270247	280.334548233965	2.37
