"","MDS1","MDS2","MDS3"
"AIH018",-0.1737,0.0081373,0.05768
"AIH021",-0.37056,0.022757,0.37149
"AIH022",-0.43702,0.3069,-0.18498
"AIH035",0.3599,-0.16,-0.08487
"AIH036",0.23621,-0.23191,-0.059635
"AIH039",-0.12916,-0.036924,0.090121
"AIH040",0.15721,-0.071256,-0.3619
"AIH043",0.31658,-0.057864,-0.12851
"AIH047",0.3251,0.004477,-0.052314
"AIH052",0.35537,0.024859,0.022757
"AIH058",0.38387,-0.083213,0.00072054
"AIH059",0.24733,-0.092788,0.037709
"AIH068",0.29793,-0.12883,-0.14922
"AIH069",0.27524,0.057077,0.024826
"AIH070",0.2471,-0.15973,0.096394
"AIH071",0.31149,0.12751,0.21085
"AIH001",0.31832,-0.0092934,0.11311
"AIH002",0.18483,-0.014372,0.12883
"AIH003",0.096601,0.032513,0.16054
"AIH005",0.42574,-0.017305,0.035196
"AIH006",0.085198,-0.17197,-0.27235
"AIH007",-0.81691,0.3462,-0.42317
"AIH009",0.097945,0.19872,-0.30607
"AIH011",-0.70094,0.52422,-0.14331
"AIH020",-0.82984,-0.4399,0.32974
"AIH023",-0.66544,0.23715,0.18277
"AIH026",0.01323,-0.17444,0.009523
"AIH027",-0.053294,-0.411,-0.28121
"AIH029",-0.67412,-0.56152,-0.073359
"AIH030",0.14971,0.01275,-0.22579
"AIH031",0.13569,0.26703,0.21287
"AIH032",-0.70833,-0.19908,-0.13902
"AIH033",-0.000482,0.45313,0.29469
"AIH037",-0.44694,-0.045882,0.13783
"AIH042",0.27269,-0.04544,0.2993
"AIH046",0.23593,0.12329,-0.063979
"AIH072",0.33523,0.22077,-0.24363
"AIH074",-0.1982,-0.10847,0.23998
"AIH077",0.34049,0.25369,0.13642
