"Genus","Pvalues","FDR","healthy","nonAIHhepControl","LDAscore"
"Barnesiella",0.00023556,0.014959,613449.201197427,125229.221582839,-5.39
"Turicibacter",0.00048921,0.014959,127734.100407221,24941.0263774874,-4.71
"Dorea",0.00066979,0.014959,44461.3466549506,10032.6917066388,-4.24
"Veillonella",0.0011652,0.018625,115151.303429668,1290731.96318585,5.77
"Oscillibacter",0.0013899,0.018625,383044.84886384,205817.737575501,-4.95
"Dehalobacterium",0.0023458,0.026162,1218.88769901726,138.248067859071,-2.73
"Faecalibacterium",0.0027483,0.026162,85489.6410963106,19361.9586761696,-4.52
"Lactococcus",0.003307,0.026162,2046.03083020039,810.563124704786,-2.79
"Ruminococcus",0.0035143,0.026162,460768.384150213,239482.521246624,-5.04
"Clostridium",0.0048373,0.030099,72853.2371237645,17702.93961988,-4.44
"Parasutterella",0.0050119,0.030099,109040.606553724,12048.153152908,-4.69
"Lactobacillus",0.0056532,0.030099,21374.7724797848,20367.8340261243,-2.7
"Terrisporobacter",0.0064846,0.030099,52184.7733644471,15470.2605209619,-4.26
"Not_Assigned",0.0065958,0.030099,266396.026968999,134532.426824867,-4.82
"Gemmiger",0.0067386,0.030099,234156.727971571,79888.3017768841,-4.89
"Alistipes",0.0082716,0.031379,1729811.75736666,930713.384299137,-5.6
"Megasphaera",0.0083165,0.031379,68.2606436720834,27904.4810153778,4.14
"Shigella",0.0087553,0.031379,4691.98695490629,126253.053272839,4.78
"Coprococcus",0.0088984,0.031379,41277.3719201711,26721.0555877349,-3.86
"Fusicatenibacter",0.0094889,0.031788,38752.8836712354,10269.8981389774,-4.15
"Christensenella",0.012017,0.03834,18422.6881038686,5171.09501951753,-3.82
